index,RACH_ID,PLU,DATA,IL,CSNJ_B,WART,time_rounded_DATA,hour,minute,time,date
146389,100000076611,500,2018-12-01 13:07:00,1.0,4.0,4.0,2018-12-01 13:00:00,13.0,0.0,13.0,2018-12-01
146390,100000076611,501,2018-12-01 13:08:00,1.0,4.0,4.0,2018-12-01 13:00:00,13.0,0.0,13.0,2018-12-01
146391,100000076612,4,2018-12-01 13:24:00,1.0,12.0,12.0,2018-12-01 13:30:00,13.0,0.5,13.5,2018-12-01
146392,100000076612,4,2018-12-01 13:24:00,1.0,12.0,12.0,2018-12-01 13:30:00,13.0,0.5,13.5,2018-12-01
146393,100000076612,569,2018-12-01 13:26:00,1.0,8.0,8.0,2018-12-01 13:30:00,13.0,0.5,13.5,2018-12-01
146394,100000076612,803,2018-12-01 13:26:00,1.0,0.6,0.6,2018-12-01 13:30:00,13.0,0.5,13.5,2018-12-01
146395,100000076613,821,2018-12-01 13:29:00,1.0,6.0,6.0,2018-12-01 13:30:00,13.0,0.5,13.5,2018-12-01
146396,100000076613,11,2018-12-01 13:29:00,1.0,21.0,21.0,2018-12-01 13:30:00,13.0,0.5,13.5,2018-12-01
146397,100000076614,602,2018-12-01 13:30:00,1.0,5.0,5.0,2018-12-01 13:30:00,13.0,0.5,13.5,2018-12-01
146398,100000076616,4,2018-12-01 13:57:00,1.0,12.0,12.0,2018-12-01 14:00:00,14.0,0.0,14.0,2018-12-01
146399,100000076616,3,2018-12-01 13:57:00,1.0,21.0,21.0,2018-12-01 14:00:00,14.0,0.0,14.0,2018-12-01
146400,100000076616,803,2018-12-01 13:58:00,1.0,0.6,0.6,2018-12-01 14:00:00,14.0,0.0,14.0,2018-12-01
146401,100000076618,4,2018-12-01 14:06:00,1.0,12.0,12.0,2018-12-01 14:00:00,14.0,0.0,14.0,2018-12-01
146402,100000076618,4,2018-12-01 14:06:00,1.0,12.0,12.0,2018-12-01 14:00:00,14.0,0.0,14.0,2018-12-01
146403,100000076618,4,2018-12-01 14:07:00,1.0,12.0,12.0,2018-12-01 14:00:00,14.0,0.0,14.0,2018-12-01
146404,100000076620,4,2018-12-01 14:14:00,1.0,12.0,12.0,2018-12-01 14:00:00,14.0,0.0,14.0,2018-12-01
146405,100000076620,803,2018-12-01 14:14:00,1.0,0.6,0.6,2018-12-01 14:00:00,14.0,0.0,14.0,2018-12-01
146406,100000076622,302,2018-12-01 14:25:00,1.0,8.0,8.0,2018-12-01 14:30:00,14.0,0.5,14.5,2018-12-01
146407,100000076622,305,2018-12-01 14:25:00,1.0,8.0,8.0,2018-12-01 14:30:00,14.0,0.5,14.5,2018-12-01
146408,100000076622,4,2018-12-01 14:25:00,0.5,12.0,6.0,2018-12-01 14:30:00,14.0,0.5,14.5,2018-12-01
146409,100000076622,601,2018-12-01 14:25:00,1.0,5.0,5.0,2018-12-01 14:30:00,14.0,0.5,14.5,2018-12-01
146410,100000076618,803,2018-12-01 14:27:00,1.0,0.6,0.6,2018-12-01 14:30:00,14.0,0.5,14.5,2018-12-01
146411,100000076624,4,2018-12-01 14:32:00,1.0,12.0,12.0,2018-12-01 14:30:00,14.0,0.5,14.5,2018-12-01
146412,100000076624,105,2018-12-01 14:32:00,1.0,16.0,16.0,2018-12-01 14:30:00,14.0,0.5,14.5,2018-12-01
146413,100000076624,302,2018-12-01 14:32:00,1.0,8.0,8.0,2018-12-01 14:30:00,14.0,0.5,14.5,2018-12-01
146414,100000076624,803,2018-12-01 14:32:00,1.0,0.6,0.6,2018-12-01 14:30:00,14.0,0.5,14.5,2018-12-01
146415,100000076623,4,2018-12-01 14:33:00,0.5,12.0,6.0,2018-12-01 14:30:00,14.0,0.5,14.5,2018-12-01
146416,100000076623,6,2018-12-01 14:33:00,0.5,20.0,10.0,2018-12-01 14:30:00,14.0,0.5,14.5,2018-12-01
146417,100000076626,9,2018-12-01 14:42:00,1.0,19.0,19.0,2018-12-01 14:30:00,14.0,0.5,14.5,2018-12-01
146418,100000076626,4,2018-12-01 14:42:00,1.0,12.0,12.0,2018-12-01 14:30:00,14.0,0.5,14.5,2018-12-01
146419,100000076626,4,2018-12-01 14:42:00,0.5,12.0,6.0,2018-12-01 14:30:00,14.0,0.5,14.5,2018-12-01
146420,100000076626,803,2018-12-01 14:42:00,1.0,0.6,0.6,2018-12-01 14:30:00,14.0,0.5,14.5,2018-12-01
146421,100000076627,305,2018-12-01 14:47:00,1.0,8.0,8.0,2018-12-01 15:00:00,15.0,0.0,15.0,2018-12-01
146422,100000076627,801,2018-12-01 14:47:00,1.0,21.0,21.0,2018-12-01 15:00:00,15.0,0.0,15.0,2018-12-01
146423,100000076627,802,2018-12-01 14:49:00,1.0,20.0,20.0,2018-12-01 15:00:00,15.0,0.0,15.0,2018-12-01
146424,100000076627,803,2018-12-01 14:49:00,1.0,0.6,0.6,2018-12-01 15:00:00,15.0,0.0,15.0,2018-12-01
146425,100000076629,601,2018-12-01 14:50:00,1.0,5.0,5.0,2018-12-01 15:00:00,15.0,0.0,15.0,2018-12-01
146426,100000076629,601,2018-12-01 14:50:00,1.0,5.0,5.0,2018-12-01 15:00:00,15.0,0.0,15.0,2018-12-01
146427,100000076632,305,2018-12-01 15:08:00,1.0,8.0,8.0,2018-12-01 15:00:00,15.0,0.0,15.0,2018-12-01
146428,100000076632,824,2018-12-01 15:08:00,1.0,6.0,6.0,2018-12-01 15:00:00,15.0,0.0,15.0,2018-12-01
146429,100000076633,4,2018-12-01 15:09:00,1.0,12.0,12.0,2018-12-01 15:00:00,15.0,0.0,15.0,2018-12-01
146430,100000076633,4,2018-12-01 15:09:00,1.0,12.0,12.0,2018-12-01 15:00:00,15.0,0.0,15.0,2018-12-01
146431,100000076634,6,2018-12-01 15:16:00,1.0,20.0,20.0,2018-12-01 15:30:00,15.0,0.5,15.5,2018-12-01
146432,100000076634,6,2018-12-01 15:16:00,1.0,20.0,20.0,2018-12-01 15:30:00,15.0,0.5,15.5,2018-12-01
146433,100000076634,4,2018-12-01 15:16:00,1.0,12.0,12.0,2018-12-01 15:30:00,15.0,0.5,15.5,2018-12-01
146434,100000076634,803,2018-12-01 15:16:00,1.0,0.6,0.6,2018-12-01 15:30:00,15.0,0.5,15.5,2018-12-01
146435,100000076635,4,2018-12-01 15:19:00,1.0,12.0,12.0,2018-12-01 15:30:00,15.0,0.5,15.5,2018-12-01
146436,100000076635,4,2018-12-01 15:19:00,1.0,12.0,12.0,2018-12-01 15:30:00,15.0,0.5,15.5,2018-12-01
146437,100000076635,4,2018-12-01 15:19:00,1.0,12.0,12.0,2018-12-01 15:30:00,15.0,0.5,15.5,2018-12-01
146438,100000076635,803,2018-12-01 15:19:00,1.0,0.6,0.6,2018-12-01 15:30:00,15.0,0.5,15.5,2018-12-01
146439,100000076637,4,2018-12-01 15:33:00,1.0,12.0,12.0,2018-12-01 15:30:00,15.0,0.5,15.5,2018-12-01
146440,100000076637,201,2018-12-01 15:33:00,1.0,21.0,21.0,2018-12-01 15:30:00,15.0,0.5,15.5,2018-12-01
146441,100000076637,606,2018-12-01 15:34:00,1.0,7.0,7.0,2018-12-01 15:30:00,15.0,0.5,15.5,2018-12-01
146442,100000076637,606,2018-12-01 15:34:00,1.0,7.0,7.0,2018-12-01 15:30:00,15.0,0.5,15.5,2018-12-01
146443,100000076633,300,2018-12-01 15:35:00,1.0,8.0,8.0,2018-12-01 15:30:00,15.0,0.5,15.5,2018-12-01
146444,100000076633,803,2018-12-01 15:35:00,1.0,0.6,0.6,2018-12-01 15:30:00,15.0,0.5,15.5,2018-12-01
146445,100000076639,305,2018-12-01 15:36:00,1.0,8.0,8.0,2018-12-01 15:30:00,15.0,0.5,15.5,2018-12-01
146446,100000076640,4,2018-12-01 15:39:00,1.0,12.0,12.0,2018-12-01 15:30:00,15.0,0.5,15.5,2018-12-01
146447,100000076640,104,2018-12-01 15:39:00,1.0,18.0,18.0,2018-12-01 15:30:00,15.0,0.5,15.5,2018-12-01
146448,100000076641,776,2018-12-01 15:45:00,1.0,8.0,8.0,2018-12-01 16:00:00,16.0,0.0,16.0,2018-12-01
146449,100000076643,8,2018-12-01 15:54:00,1.0,19.0,19.0,2018-12-01 16:00:00,16.0,0.0,16.0,2018-12-01
146450,100000076643,801,2018-12-01 15:54:00,1.0,21.0,21.0,2018-12-01 16:00:00,16.0,0.0,16.0,2018-12-01
146451,100000076643,803,2018-12-01 15:55:00,1.0,0.6,0.6,2018-12-01 16:00:00,16.0,0.0,16.0,2018-12-01
146452,100000076644,3,2018-12-01 15:55:00,1.0,21.0,21.0,2018-12-01 16:00:00,16.0,0.0,16.0,2018-12-01
146453,100000076644,11,2018-12-01 15:55:00,1.0,21.0,21.0,2018-12-01 16:00:00,16.0,0.0,16.0,2018-12-01
146454,100000076644,700,2018-12-01 15:55:00,1.0,6.0,6.0,2018-12-01 16:00:00,16.0,0.0,16.0,2018-12-01
146455,100000076644,700,2018-12-01 15:55:00,1.0,6.0,6.0,2018-12-01 16:00:00,16.0,0.0,16.0,2018-12-01
146456,100000076644,500,2018-12-01 15:55:00,1.0,4.0,4.0,2018-12-01 16:00:00,16.0,0.0,16.0,2018-12-01
146457,100000076644,500,2018-12-01 15:55:00,1.0,4.0,4.0,2018-12-01 16:00:00,16.0,0.0,16.0,2018-12-01
146458,100000076645,6,2018-12-01 16:08:00,1.0,20.0,20.0,2018-12-01 16:00:00,16.0,0.0,16.0,2018-12-01
146459,100000076645,6,2018-12-01 16:08:00,1.0,20.0,20.0,2018-12-01 16:00:00,16.0,0.0,16.0,2018-12-01
146460,100000076645,307,2018-12-01 16:08:00,1.0,8.0,8.0,2018-12-01 16:00:00,16.0,0.0,16.0,2018-12-01
146461,100000076645,307,2018-12-01 16:08:00,1.0,8.0,8.0,2018-12-01 16:00:00,16.0,0.0,16.0,2018-12-01
146462,100000076645,803,2018-12-01 16:08:00,1.0,0.6,0.6,2018-12-01 16:00:00,16.0,0.0,16.0,2018-12-01
146463,100000076646,6,2018-12-01 16:15:00,0.5,20.0,10.0,2018-12-01 16:00:00,16.0,0.0,16.0,2018-12-01
146464,100000076646,4,2018-12-01 16:15:00,0.5,12.0,6.0,2018-12-01 16:00:00,16.0,0.0,16.0,2018-12-01
146465,100000076646,4,2018-12-01 16:15:00,1.0,12.0,12.0,2018-12-01 16:00:00,16.0,0.0,16.0,2018-12-01
146466,100000076646,824,2018-12-01 16:16:00,1.0,6.0,6.0,2018-12-01 16:30:00,16.0,0.5,16.5,2018-12-01
146467,100000076646,803,2018-12-01 16:16:00,1.0,0.6,0.6,2018-12-01 16:30:00,16.0,0.5,16.5,2018-12-01
146468,100000076647,6,2018-12-01 16:18:00,1.0,20.0,20.0,2018-12-01 16:30:00,16.0,0.5,16.5,2018-12-01
146469,100000076647,711,2018-12-01 16:18:00,1.0,5.0,5.0,2018-12-01 16:30:00,16.0,0.5,16.5,2018-12-01
146470,100000076647,803,2018-12-01 16:18:00,1.0,0.6,0.6,2018-12-01 16:30:00,16.0,0.5,16.5,2018-12-01
146471,100000076649,10,2018-12-01 16:32:00,1.0,17.0,17.0,2018-12-01 16:30:00,16.0,0.5,16.5,2018-12-01
146472,100000076649,4,2018-12-01 16:32:00,0.5,12.0,6.0,2018-12-01 16:30:00,16.0,0.5,16.5,2018-12-01
146473,100000076649,7,2018-12-01 16:32:00,0.5,18.0,9.0,2018-12-01 16:30:00,16.0,0.5,16.5,2018-12-01
146474,100000076649,803,2018-12-01 16:32:00,1.0,0.6,0.6,2018-12-01 16:30:00,16.0,0.5,16.5,2018-12-01
146475,100000076650,4,2018-12-01 16:45:00,1.0,12.0,12.0,2018-12-01 17:00:00,17.0,0.0,17.0,2018-12-01
146476,100000076650,600,2018-12-01 16:45:00,1.0,5.0,5.0,2018-12-01 17:00:00,17.0,0.0,17.0,2018-12-01
146477,100000076651,4,2018-12-01 16:46:00,1.0,12.0,12.0,2018-12-01 17:00:00,17.0,0.0,17.0,2018-12-01
146478,100000076651,6,2018-12-01 16:46:00,1.0,20.0,20.0,2018-12-01 17:00:00,17.0,0.0,17.0,2018-12-01
146479,100000076648,723,2018-12-01 16:50:00,1.0,7.0,7.0,2018-12-01 17:00:00,17.0,0.0,17.0,2018-12-01
146480,100000076648,723,2018-12-01 16:50:00,1.0,7.0,7.0,2018-12-01 17:00:00,17.0,0.0,17.0,2018-12-01
146481,100000076648,700,2018-12-01 16:50:00,1.0,6.0,6.0,2018-12-01 17:00:00,17.0,0.0,17.0,2018-12-01
146482,100000076652,304,2018-12-01 16:51:00,1.0,8.0,8.0,2018-12-01 17:00:00,17.0,0.0,17.0,2018-12-01
146483,100000076652,304,2018-12-01 16:51:00,1.0,8.0,8.0,2018-12-01 17:00:00,17.0,0.0,17.0,2018-12-01
146484,100000076652,304,2018-12-01 16:51:00,1.0,8.0,8.0,2018-12-01 17:00:00,17.0,0.0,17.0,2018-12-01
146485,100000076655,4,2018-12-01 17:20:00,0.5,12.0,6.0,2018-12-01 17:30:00,17.0,0.5,17.5,2018-12-01
146486,100000076655,5,2018-12-01 17:20:00,0.5,17.0,8.5,2018-12-01 17:30:00,17.0,0.5,17.5,2018-12-01
146487,100000076655,711,2018-12-01 17:20:00,1.0,5.0,5.0,2018-12-01 17:30:00,17.0,0.5,17.5,2018-12-01
146488,100000076655,803,2018-12-01 17:20:00,1.0,0.6,0.6,2018-12-01 17:30:00,17.0,0.5,17.5,2018-12-01
146489,100000076656,401,2018-12-01 17:30:00,1.0,10.0,10.0,2018-12-01 17:30:00,17.0,0.5,17.5,2018-12-01
146490,100000076658,104,2018-12-01 17:38:00,1.0,18.0,18.0,2018-12-01 17:30:00,17.0,0.5,17.5,2018-12-01
146491,100000076658,104,2018-12-01 17:38:00,1.0,18.0,18.0,2018-12-01 17:30:00,17.0,0.5,17.5,2018-12-01
146492,100000076658,702,2018-12-01 17:38:00,1.0,6.0,6.0,2018-12-01 17:30:00,17.0,0.5,17.5,2018-12-01
146493,100000076658,702,2018-12-01 17:38:00,1.0,6.0,6.0,2018-12-01 17:30:00,17.0,0.5,17.5,2018-12-01
146494,100000076659,4,2018-12-01 17:46:00,0.5,12.0,6.0,2018-12-01 18:00:00,18.0,0.0,18.0,2018-12-01
146495,100000076659,6,2018-12-01 17:46:00,0.5,20.0,10.0,2018-12-01 18:00:00,18.0,0.0,18.0,2018-12-01
146496,100000076659,5,2018-12-01 17:46:00,0.5,17.0,8.5,2018-12-01 18:00:00,18.0,0.0,18.0,2018-12-01
146497,100000076660,4,2018-12-01 18:04:00,1.0,12.0,12.0,2018-12-01 18:00:00,18.0,0.0,18.0,2018-12-01
146498,100000076660,7,2018-12-01 18:04:00,1.0,18.0,18.0,2018-12-01 18:00:00,18.0,0.0,18.0,2018-12-01
146499,100000076661,818,2018-12-01 18:13:00,1.0,20.0,20.0,2018-12-01 18:00:00,18.0,0.0,18.0,2018-12-01
146500,100000076662,818,2018-12-01 18:13:00,1.0,20.0,20.0,2018-12-01 18:00:00,18.0,0.0,18.0,2018-12-01
146501,100000076662,6,2018-12-01 18:14:00,1.0,20.0,20.0,2018-12-01 18:00:00,18.0,0.0,18.0,2018-12-01
146502,100000076662,605,2018-12-01 18:14:00,1.0,7.0,7.0,2018-12-01 18:00:00,18.0,0.0,18.0,2018-12-01
146503,100000076663,805,2018-12-01 18:15:00,1.0,13.8,13.8,2018-12-01 18:00:00,18.0,0.0,18.0,2018-12-01
146504,100000076664,823,2018-12-01 18:17:00,1.0,6.0,6.0,2018-12-01 18:30:00,18.0,0.5,18.5,2018-12-01
146505,100000076664,6,2018-12-01 18:17:00,1.0,20.0,20.0,2018-12-01 18:30:00,18.0,0.5,18.5,2018-12-01
146506,100000076664,9,2018-12-01 18:17:00,1.0,19.0,19.0,2018-12-01 18:30:00,18.0,0.5,18.5,2018-12-01
146507,100000076664,100,2018-12-01 18:17:00,1.0,18.0,18.0,2018-12-01 18:30:00,18.0,0.5,18.5,2018-12-01
146508,100000076664,601,2018-12-01 18:19:00,1.0,5.0,5.0,2018-12-01 18:30:00,18.0,0.5,18.5,2018-12-01
146509,100000076664,562,2018-12-01 18:19:00,1.0,15.0,15.0,2018-12-01 18:30:00,18.0,0.5,18.5,2018-12-01
146510,100000076661,806,2018-12-01 18:20:00,1.0,9.0,9.0,2018-12-01 18:30:00,18.0,0.5,18.5,2018-12-01
146511,100000076663,806,2018-12-01 18:21:00,1.0,9.0,9.0,2018-12-01 18:30:00,18.0,0.5,18.5,2018-12-01
146512,100000076662,797,2018-12-01 18:21:00,1.0,13.0,13.0,2018-12-01 18:30:00,18.0,0.5,18.5,2018-12-01
146513,100000076665,4,2018-12-01 18:29:00,1.0,12.0,12.0,2018-12-01 18:30:00,18.0,0.5,18.5,2018-12-01
146514,100000076665,776,2018-12-01 18:29:00,1.0,8.0,8.0,2018-12-01 18:30:00,18.0,0.5,18.5,2018-12-01
146515,100000076665,3,2018-12-01 18:29:00,1.0,21.0,21.0,2018-12-01 18:30:00,18.0,0.5,18.5,2018-12-01
146516,100000076665,1,2018-12-01 18:29:00,1.0,20.0,20.0,2018-12-01 18:30:00,18.0,0.5,18.5,2018-12-01
146517,100000076668,828,2018-12-01 19:04:00,1.0,6.0,6.0,2018-12-01 19:00:00,19.0,0.0,19.0,2018-12-01
146518,100000076668,828,2018-12-01 19:04:00,1.0,6.0,6.0,2018-12-01 19:00:00,19.0,0.0,19.0,2018-12-01
146519,100000076669,202,2018-12-01 19:08:00,1.0,21.0,21.0,2018-12-01 19:00:00,19.0,0.0,19.0,2018-12-01
146520,100000076669,202,2018-12-01 19:08:00,1.0,21.0,21.0,2018-12-01 19:00:00,19.0,0.0,19.0,2018-12-01
146521,100000076669,703,2018-12-01 19:09:00,1.0,6.0,6.0,2018-12-01 19:00:00,19.0,0.0,19.0,2018-12-01
146522,100000076669,703,2018-12-01 19:09:00,1.0,6.0,6.0,2018-12-01 19:00:00,19.0,0.0,19.0,2018-12-01
146523,100000076673,705,2018-12-01 19:20:00,1.0,1.0,1.0,2018-12-01 19:30:00,19.0,0.5,19.5,2018-12-01
146524,100000076674,705,2018-12-01 19:20:00,1.0,1.0,1.0,2018-12-01 19:30:00,19.0,0.5,19.5,2018-12-01
146525,100000076676,4,2018-12-01 19:42:00,1.0,12.0,12.0,2018-12-01 19:30:00,19.0,0.5,19.5,2018-12-01
146526,100000076676,700,2018-12-01 19:42:00,1.0,6.0,6.0,2018-12-01 19:30:00,19.0,0.5,19.5,2018-12-01
146527,100000076677,10,2018-12-01 19:49:00,1.0,17.0,17.0,2018-12-01 20:00:00,20.0,0.0,20.0,2018-12-01
146528,100000076678,725,2018-12-01 20:37:00,1.0,7.0,7.0,2018-12-01 20:30:00,20.0,0.5,20.5,2018-12-01
146529,100000076680,401,2018-12-02 09:23:00,1.0,10.0,10.0,2018-12-02 09:30:00,9.0,0.5,9.5,2018-12-02
146530,100000076680,401,2018-12-02 09:23:00,1.0,10.0,10.0,2018-12-02 09:30:00,9.0,0.5,9.5,2018-12-02
146531,100000076681,4,2018-12-02 10:43:00,1.0,12.0,12.0,2018-12-02 10:30:00,10.0,0.5,10.5,2018-12-02
146532,100000076681,4,2018-12-02 10:43:00,1.0,12.0,12.0,2018-12-02 10:30:00,10.0,0.5,10.5,2018-12-02
146533,100000076681,4,2018-12-02 10:43:00,1.0,12.0,12.0,2018-12-02 10:30:00,10.0,0.5,10.5,2018-12-02
146534,100000076682,6,2018-12-02 10:55:00,1.0,20.0,20.0,2018-12-02 11:00:00,11.0,0.0,11.0,2018-12-02
146535,100000076682,101,2018-12-02 10:55:00,1.0,18.0,18.0,2018-12-02 11:00:00,11.0,0.0,11.0,2018-12-02
146536,100000076682,818,2018-12-02 10:56:00,1.0,20.0,20.0,2018-12-02 11:00:00,11.0,0.0,11.0,2018-12-02
146537,100000076682,776,2018-12-02 10:56:00,1.0,8.0,8.0,2018-12-02 11:00:00,11.0,0.0,11.0,2018-12-02
146538,100000076682,776,2018-12-02 10:56:00,1.0,8.0,8.0,2018-12-02 11:00:00,11.0,0.0,11.0,2018-12-02
146539,100000076682,701,2018-12-02 10:56:00,1.0,6.0,6.0,2018-12-02 11:00:00,11.0,0.0,11.0,2018-12-02
146540,100000076682,823,2018-12-02 10:57:00,1.0,6.0,6.0,2018-12-02 11:00:00,11.0,0.0,11.0,2018-12-02
146541,100000076683,4,2018-12-02 11:54:00,1.0,12.0,12.0,2018-12-02 12:00:00,12.0,0.0,12.0,2018-12-02
146542,100000076683,4,2018-12-02 11:55:00,0.5,12.0,6.0,2018-12-02 12:00:00,12.0,0.0,12.0,2018-12-02
146543,100000076683,803,2018-12-02 11:55:00,1.0,0.6,0.6,2018-12-02 12:00:00,12.0,0.0,12.0,2018-12-02
146544,100000076684,822,2018-12-02 12:00:00,1.0,6.0,6.0,2018-12-02 12:00:00,12.0,0.0,12.0,2018-12-02
146545,100000076685,821,2018-12-02 13:04:00,1.0,6.0,6.0,2018-12-02 13:00:00,13.0,0.0,13.0,2018-12-02
146546,100000076685,821,2018-12-02 13:04:00,1.0,6.0,6.0,2018-12-02 13:00:00,13.0,0.0,13.0,2018-12-02
146547,100000076686,4,2018-12-02 13:07:00,1.0,12.0,12.0,2018-12-02 13:00:00,13.0,0.0,13.0,2018-12-02
146548,100000076687,4,2018-12-02 13:10:00,1.0,12.0,12.0,2018-12-02 13:00:00,13.0,0.0,13.0,2018-12-02
146549,100000076687,303,2018-12-02 13:10:00,1.0,8.0,8.0,2018-12-02 13:00:00,13.0,0.0,13.0,2018-12-02
146550,100000076688,801,2018-12-02 13:13:00,1.0,21.0,21.0,2018-12-02 13:00:00,13.0,0.0,13.0,2018-12-02
146551,100000076689,801,2018-12-02 13:15:00,1.0,21.0,21.0,2018-12-02 13:00:00,13.0,0.0,13.0,2018-12-02
146552,100000076689,7,2018-12-02 13:15:00,1.0,18.0,18.0,2018-12-02 13:00:00,13.0,0.0,13.0,2018-12-02
146553,100000076689,702,2018-12-02 13:15:00,1.0,6.0,6.0,2018-12-02 13:00:00,13.0,0.0,13.0,2018-12-02
146554,100000076689,601,2018-12-02 13:15:00,1.0,5.0,5.0,2018-12-02 13:00:00,13.0,0.0,13.0,2018-12-02
146555,100000076690,501,2018-12-02 13:17:00,1.0,4.0,4.0,2018-12-02 13:30:00,13.0,0.5,13.5,2018-12-02
146556,100000076691,301,2018-12-02 13:35:00,1.0,8.0,8.0,2018-12-02 13:30:00,13.0,0.5,13.5,2018-12-02
146557,100000076691,303,2018-12-02 13:35:00,1.0,8.0,8.0,2018-12-02 13:30:00,13.0,0.5,13.5,2018-12-02
146558,100000076691,803,2018-12-02 13:35:00,1.0,0.6,0.6,2018-12-02 13:30:00,13.0,0.5,13.5,2018-12-02
146559,100000076692,4,2018-12-02 13:40:00,1.0,12.0,12.0,2018-12-02 13:30:00,13.0,0.5,13.5,2018-12-02
146560,100000076692,4,2018-12-02 13:40:00,1.0,12.0,12.0,2018-12-02 13:30:00,13.0,0.5,13.5,2018-12-02
146561,100000076692,501,2018-12-02 13:40:00,1.0,4.0,4.0,2018-12-02 13:30:00,13.0,0.5,13.5,2018-12-02
146562,100000076692,708,2018-12-02 13:40:00,1.0,4.0,4.0,2018-12-02 13:30:00,13.0,0.5,13.5,2018-12-02
146563,100000076692,601,2018-12-02 13:41:00,1.0,5.0,5.0,2018-12-02 13:30:00,13.0,0.5,13.5,2018-12-02
146564,100000076692,776,2018-12-02 13:41:00,1.0,8.0,8.0,2018-12-02 13:30:00,13.0,0.5,13.5,2018-12-02
146565,100000076693,4,2018-12-02 13:41:00,1.0,12.0,12.0,2018-12-02 13:30:00,13.0,0.5,13.5,2018-12-02
146566,100000076693,4,2018-12-02 13:41:00,1.0,12.0,12.0,2018-12-02 13:30:00,13.0,0.5,13.5,2018-12-02
146567,100000076693,4,2018-12-02 13:42:00,1.0,12.0,12.0,2018-12-02 13:30:00,13.0,0.5,13.5,2018-12-02
146568,100000076693,708,2018-12-02 13:42:00,1.0,4.0,4.0,2018-12-02 13:30:00,13.0,0.5,13.5,2018-12-02
146569,100000076693,708,2018-12-02 13:42:00,1.0,4.0,4.0,2018-12-02 13:30:00,13.0,0.5,13.5,2018-12-02
146570,100000076693,700,2018-12-02 13:42:00,1.0,6.0,6.0,2018-12-02 13:30:00,13.0,0.5,13.5,2018-12-02
146571,100000076693,701,2018-12-02 13:42:00,1.0,6.0,6.0,2018-12-02 13:30:00,13.0,0.5,13.5,2018-12-02
146572,100000076694,4,2018-12-02 13:42:00,1.0,12.0,12.0,2018-12-02 13:30:00,13.0,0.5,13.5,2018-12-02
146573,100000076694,803,2018-12-02 13:43:00,1.0,0.6,0.6,2018-12-02 13:30:00,13.0,0.5,13.5,2018-12-02
146574,100000076695,4,2018-12-02 13:47:00,1.0,12.0,12.0,2018-12-02 14:00:00,14.0,0.0,14.0,2018-12-02
146575,100000076695,803,2018-12-02 13:47:00,1.0,0.6,0.6,2018-12-02 14:00:00,14.0,0.0,14.0,2018-12-02
146576,100000076696,4,2018-12-02 13:50:00,1.0,12.0,12.0,2018-12-02 14:00:00,14.0,0.0,14.0,2018-12-02
146577,100000076696,803,2018-12-02 13:50:00,1.0,0.6,0.6,2018-12-02 14:00:00,14.0,0.0,14.0,2018-12-02
146578,100000076697,708,2018-12-02 13:52:00,1.0,4.0,4.0,2018-12-02 14:00:00,14.0,0.0,14.0,2018-12-02
146579,100000076698,304,2018-12-02 13:56:00,1.0,8.0,8.0,2018-12-02 14:00:00,14.0,0.0,14.0,2018-12-02
146580,100000076698,304,2018-12-02 13:56:00,1.0,8.0,8.0,2018-12-02 14:00:00,14.0,0.0,14.0,2018-12-02
146581,100000076698,304,2018-12-02 13:56:00,1.0,8.0,8.0,2018-12-02 14:00:00,14.0,0.0,14.0,2018-12-02
146582,100000076698,304,2018-12-02 13:56:00,1.0,8.0,8.0,2018-12-02 14:00:00,14.0,0.0,14.0,2018-12-02
146583,100000076698,803,2018-12-02 13:56:00,1.0,0.6,0.6,2018-12-02 14:00:00,14.0,0.0,14.0,2018-12-02
146584,100000076699,821,2018-12-02 14:00:00,1.0,6.0,6.0,2018-12-02 14:00:00,14.0,0.0,14.0,2018-12-02
146585,100000076699,820,2018-12-02 14:00:00,1.0,6.0,6.0,2018-12-02 14:00:00,14.0,0.0,14.0,2018-12-02
146586,100000076699,803,2018-12-02 14:00:00,1.0,0.6,0.6,2018-12-02 14:00:00,14.0,0.0,14.0,2018-12-02
146587,100000076701,301,2018-12-02 14:15:00,1.0,8.0,8.0,2018-12-02 14:00:00,14.0,0.0,14.0,2018-12-02
146588,100000076701,104,2018-12-02 14:15:00,1.0,18.0,18.0,2018-12-02 14:00:00,14.0,0.0,14.0,2018-12-02
146589,100000076701,735,2018-12-02 14:15:00,1.0,0.0,0.0,2018-12-02 14:00:00,14.0,0.0,14.0,2018-12-02
146590,100000076702,301,2018-12-02 14:23:00,1.0,8.0,8.0,2018-12-02 14:30:00,14.0,0.5,14.5,2018-12-02
146591,100000076702,305,2018-12-02 14:23:00,1.0,8.0,8.0,2018-12-02 14:30:00,14.0,0.5,14.5,2018-12-02
146592,100000076703,100,2018-12-02 14:24:00,1.0,18.0,18.0,2018-12-02 14:30:00,14.0,0.5,14.5,2018-12-02
146593,100000076703,105,2018-12-02 14:25:00,1.0,16.0,16.0,2018-12-02 14:30:00,14.0,0.5,14.5,2018-12-02
146594,100000076703,302,2018-12-02 14:32:00,1.0,8.0,8.0,2018-12-02 14:30:00,14.0,0.5,14.5,2018-12-02
146595,100000076688,401,2018-12-02 14:32:00,1.0,10.0,10.0,2018-12-02 14:30:00,14.0,0.5,14.5,2018-12-02
146596,100000076705,4,2018-12-02 14:37:00,1.0,12.0,12.0,2018-12-02 14:30:00,14.0,0.5,14.5,2018-12-02
